customer_id;amount_balance
100018;98.1865393859535
100026;56.20342315504759
100114;15.725404940563454
100124;31.485234424618817
100135;49.36375239348431
100138;52.148374746575264
100151;43.10792017288455
100193;4.331391538149851
100231;79.7209170365217
100233;73.76959877230075
100266;99.54122948359807
100271;95.96803551323075
100300;56.338405353009435
100320;33.937532404442635
100354;60.94817265572978
100382;61.472771772573445
100389;32.06808946021644
100422;1.0522610029141024
100448;51.39084399673832
100451;88.73013394611758
100470;38.306603015691316
100491;80.16470369272373
100492;25.345419332855617
100508;74.08023142938278
100511;10.64284250432692
100546;15.871111047667075
100604;20.96676790245687
100643;23.559113981378083
100665;69.72152310598575
100678;85.79163509087546
100684;69.35152929005167
100708;73.76544719310901
100718;94.46195484196015
100723;65.8607010216484
100740;59.24577808450418
100741;67.98739709854406
100756;49.884992151122916
100761;1.0479986388173046
100763;14.953548768780152
100779;42.74059968248368
100780;69.44115058710709
100803;82.17232272471571
100811;11.585553857317477
100816;89.00669311654859
100834;7.1889749799758835
100932;94.15588475788313
100951;14.064494727642627
100978;41.867862339908754
100979;98.86483611394885
100990;92.46757535658092
101091;53.72738344566902
101106;12.964363536136894
101137;79.28809193762372
101138;57.12994192218511
101149;44.124751660116466
101165;42.48410583591861
101166;67.74978305373065
101167;50.06202542633726
101171;89.44738346579886
101189;68.35096286900087
101248;35.08281851148364
101266;91.15808836032491
101280;26.092498754370006
101295;67.98972136564424
101302;17.24011303288333
101341;96.67100652928073
101370;50.96096698849578
101462;31.360689135333892
101496;1.7470885392900122
101502;90.05023836037431
101508;34.862717039719655
101609;41.04022242208845
101610;42.85509463485305
101625;50.38243292887782
101627;27.255587292432136
101669;84.57298580184502
101707;4.992201938992893
101730;84.0878199237817
101754;64.7032404421821
101765;7.438180188827032
101778;53.185066520316795
101800;27.14503539918653
101835;36.86854884784476
101848;55.70511506330942
101853;96.17413791440215
101865;17.303281054313288
101889;93.89627576472178
101894;52.00660923385078
101921;93.7002318538399
101932;47.965527996946186
101940;79.21990979955251
101953;28.94243787583085
101957;83.20965260536418
101978;8.994861061639343
101981;34.10809559327781
101986;87.84947926286556
101991;94.04026346408999
101993;23.960200443178405
102001;56.97838872664697
102005;7.232067069339764
102013;3.4837986895024535
102061;28.27920611375757
102067;87.76721856049637
102101;75.70665901793457
102117;4.011965421799507
102122;4.9733005368224195
102173;80.75015842186536
102174;45.67650963744189
102237;64.76574965971264
102239;26.740462202673655
102273;23.13936636122213
102328;54.78387893928383
102339;12.103336075731681
102365;57.24444994124203
102409;65.75844446527273
102461;77.5180626007777
102464;21.481809711105342
102473;38.82622434823058
102508;46.79424371655885
102543;96.59784637265962
102600;66.57204466737906
102716;6.228101081227959
102728;99.52321461710712
102743;99.37891877104765
102752;93.38642045551582
102753;62.76701951544086
102762;85.45381099699424
102776;42.79189618232102
102783;5.11041181068767
102797;14.673146569043512
102812;56.799357826016305
102827;21.841112056080007
102831;36.30059069743568
102837;36.52465795747271
102843;6.501123837866164
102847;72.15900874391228
102902;71.16940848265416
102959;73.31577718326204
103010;91.32573848283889
103051;87.16901732423116
103086;2.2966805222279074
103159;81.1566816070957
103166;39.103659662837885
103180;78.38214843882422
103195;24.547907791414275
103201;60.31762470079607
103214;9.676459903003662
103224;10.956606430280054
103241;0.2120707741467748
103247;0.361381426862435
103274;98.06562109327828
103281;61.7973754500777
103291;53.19743171735677
103327;66.31350728722941
103346;3.8369085306006983
103381;17.529536046740795
103419;5.817026244392482
103487;79.7876813507358
103499;85.87584593048459
103505;39.17157702763239
103517;84.1387334519098
103518;17.89819561428374
103543;71.60636760463457
103553;42.191692277829624
103582;82.63555915845335
103602;45.11998001219578
103622;70.576251231183
103637;40.04882682766528
103640;59.03326003737929
103646;61.894353239897306
103663;15.421585115768105
103691;4.206526317642317
103698;28.513352065596877
103706;88.79457503989998
103714;42.63529095956821
103754;78.89881604824335
103757;1.7154143064115175
103768;3.5715748012150192
103783;99.4311253480803
103809;26.780358332005253
103837;46.52210522878418
103854;54.70189860335517
103876;66.59734830112191
103947;6.521636173326028
104038;90.13005097340466
104042;28.32873438326917
104078;83.51957648989632
104171;72.4128637626139
104218;59.918139508628826
104239;29.68005084965907
104247;75.00894566282045
104274;2.319142999782831
104349;37.58274946722643
104360;38.41060992144059
104391;7.609676934408401
104424;54.16799171757409
104434;49.7463947618189
104437;83.74522720860404
104540;73.43229949238275
104562;85.3863881567999
104586;32.01350691128931
104665;30.755321548814056
104666;84.1265273238599
104674;87.31617640347349
104677;74.85162346619724
104714;48.70552434575573
104738;57.73103911721379
104758;74.92752949836597
104768;94.52385894879681
104836;12.316569678306161
104848;75.71004803174041
104897;40.59771757549132
104903;31.780238860560807
104927;54.22939338605736
104977;85.37190962862097
104998;9.781554799203365
105013;29.97770939794504
105031;70.99330934647352
105038;20.70506507609511
105041;40.302294573792146
105054;59.23305895724077
105090;89.30599252090983
105101;73.7200955906132
105112;18.805338643417386
105133;44.969787774653504
105135;28.848365645877266
105142;37.72308631351217
105149;24.09601813432666
105196;46.66919658528917
105201;88.06603344616765
105206;90.65872346322723
105235;13.223191070094517
105261;65.10491928215147
105270;37.39399615429751
105308;63.15258274268936
105336;43.15263719964728
105365;28.031926108098144
105384;45.29205854508028
105393;43.25551949594907
105453;73.57095851390586
105523;15.973196046052223
105544;23.32903599673598
105582;98.37948051823213
105595;49.94772211472555
105606;47.331230147953455
105634;19.370805245060055
105667;48.26142432268992
105690;39.19541983323862
105693;57.4147097928906
105695;23.591661778031984
105706;1.2494000470662685
105735;13.131358836801198
105744;58.10044897343286
105747;31.61003703344827
105780;69.89503659447234
105798;92.39906169277069
105817;27.930298592070532
105838;32.96686082849442
105907;92.89175933861819
105939;82.99459773521221
105945;87.82513270981018
105946;98.06291148785901
105955;88.44235121910452
105994;39.35850444011763
106024;51.7882043788577
106049;11.9091736708573
106078;98.2138524062766
106091;32.838938971225666
106107;58.62493653905116
106135;6.077436269757323
106163;45.4444888667384
106164;76.79790280393591
106194;48.11526990981637
106237;50.73323523690515
106263;91.10814487087897
106281;78.47224969067271
106293;56.86846594677226
106336;96.55256101419819
